"{1, 2, 8, 19, 29, 54}"
"{1, 2, 8, 19, 30, 53}"
"{1, 2, 8, 19, 35, 54}"
"{1, 2, 8, 19, 36, 53}"
"{1, 2, 8, 20, 29, 53}"
"{1, 2, 8, 20, 35, 53}"
"{1, 2, 8, 21, 28, 52}"
"{1, 2, 8, 21, 38, 52}"
"{1, 2, 8, 22, 27, 52}"
"{1, 2, 8, 22, 28, 51}"
"{1, 2, 8, 22, 37, 52}"
"{1, 2, 8, 22, 38, 51}"
"{1, 2, 8, 27, 44, 52}"
"{1, 2, 8, 28, 43, 52}"
"{1, 2, 8, 28, 44, 51}"
"{1, 2, 8, 29, 45, 54}"
"{1, 2, 8, 29, 46, 53}"
"{1, 2, 8, 30, 45, 53}"
"{1, 2, 8, 35, 45, 54}"
"{1, 2, 8, 35, 46, 53}"
"{1, 2, 8, 36, 45, 53}"
"{1, 2, 8, 37, 44, 52}"
"{1, 2, 8, 38, 43, 52}"
"{1, 2, 8, 38, 44, 51}"
"{1, 2, 11, 13, 23, 26}"
"{1, 2, 11, 13, 23, 40}"
"{1, 2, 11, 13, 24, 25}"
"{1, 2, 11, 13, 24, 39}"
"{1, 2, 11, 13, 25, 42}"
"{1, 2, 11, 13, 26, 41}"
"{1, 2, 11, 13, 39, 42}"
"{1, 2, 11, 13, 40, 41}"
"{1, 2, 11, 14, 23, 25}"
"{1, 2, 11, 14, 23, 39}"
"{1, 2, 11, 14, 25, 41}"
"{1, 2, 11, 14, 39, 41}"
"{1, 2, 11, 19, 30, 58}"
"{1, 2, 11, 19, 36, 58}"
"{1, 2, 11, 20, 29, 58}"
"{1, 2, 11, 20, 30, 57}"
"{1, 2, 11, 20, 35, 58}"
"{1, 2, 11, 20, 36, 57}"
"{1, 2, 11, 23, 25, 52}"
"{1, 2, 11, 23, 26, 51}"
"{1, 2, 11, 23, 39, 52}"
"{1, 2, 11, 23, 40, 51}"
"{1, 2, 11, 24, 25, 51}"
"{1, 2, 11, 24, 39, 51}"
"{1, 2, 11, 25, 41, 52}"
"{1, 2, 11, 25, 42, 51}"
"{1, 2, 11, 26, 41, 51}"
"{1, 2, 11, 29, 46, 58}"
"{1, 2, 11, 30, 45, 58}"
"{1, 2, 11, 30, 46, 57}"
"{1, 2, 11, 35, 46, 58}"
"{1, 2, 11, 36, 45, 58}"
"{1, 2, 11, 36, 46, 57}"
"{1, 2, 11, 39, 41, 52}"
"{1, 2, 11, 39, 42, 51}"
"{1, 2, 11, 40, 41, 51}"
"{1, 2, 12, 13, 24, 26}"
"{1, 2, 12, 13, 24, 40}"
"{1, 2, 12, 13, 26, 42}"
"{1, 2, 12, 13, 40, 42}"
"{1, 2, 12, 14, 23, 26}"
"{1, 2, 12, 14, 23, 40}"
"{1, 2, 12, 14, 24, 25}"
"{1, 2, 12, 14, 24, 39}"
"{1, 2, 12, 14, 25, 42}"
"{1, 2, 12, 14, 26, 41}"
"{1, 2, 12, 14, 39, 42}"
"{1, 2, 12, 14, 40, 41}"
"{1, 2, 12, 19, 29, 58}"
"{1, 2, 12, 19, 30, 57}"
"{1, 2, 12, 19, 35, 58}"
"{1, 2, 12, 19, 36, 57}"
"{1, 2, 12, 20, 29, 57}"
"{1, 2, 12, 20, 35, 57}"
"{1, 2, 12, 23, 26, 52}"
"{1, 2, 12, 23, 40, 52}"
"{1, 2, 12, 24, 25, 52}"
"{1, 2, 12, 24, 26, 51}"
"{1, 2, 12, 24, 39, 52}"
"{1, 2, 12, 24, 40, 51}"
"{1, 2, 12, 25, 42, 52}"
"{1, 2, 12, 26, 41, 52}"
"{1, 2, 12, 26, 42, 51}"
"{1, 2, 12, 29, 45, 58}"
"{1, 2, 12, 29, 46, 57}"
"{1, 2, 12, 30, 45, 57}"
"{1, 2, 12, 35, 45, 58}"
"{1, 2, 12, 35, 46, 57}"
"{1, 2, 12, 36, 45, 57}"
"{1, 2, 12, 39, 42, 52}"
"{1, 2, 12, 40, 41, 52}"
"{1, 2, 12, 40, 42, 51}"
"{1, 2, 13, 21, 28, 57}"
"{1, 2, 13, 21, 38, 57}"
"{1, 2, 13, 22, 27, 57}"
"{1, 2, 13, 22, 28, 58}"
"{1, 2, 13, 22, 37, 57}"
"{1, 2, 13, 22, 38, 58}"
"{1, 2, 13, 23, 26, 53}"
"{1, 2, 13, 23, 40, 53}"
"{1, 2, 13, 24, 25, 53}"
"{1, 2, 13, 24, 26, 54}"
"{1, 2, 13, 24, 39, 53}"
"{1, 2, 13, 24, 40, 54}"
"{1, 2, 13, 25, 42, 53}"
"{1, 2, 13, 26, 41, 53}"
"{1, 2, 13, 26, 42, 54}"
"{1, 2, 13, 27, 44, 57}"
"{1, 2, 13, 28, 43, 57}"
"{1, 2, 13, 28, 44, 58}"
"{1, 2, 13, 37, 44, 57}"
"{1, 2, 13, 38, 43, 57}"
"{1, 2, 13, 38, 44, 58}"
"{1, 2, 13, 39, 42, 53}"
"{1, 2, 13, 40, 41, 53}"
"{1, 2, 13, 40, 42, 54}"
"{1, 2, 14, 21, 27, 57}"
"{1, 2, 14, 21, 28, 58}"
"{1, 2, 14, 21, 37, 57}"
"{1, 2, 14, 21, 38, 58}"
"{1, 2, 14, 22, 27, 58}"
"{1, 2, 14, 22, 37, 58}"
"{1, 2, 14, 23, 25, 53}"
"{1, 2, 14, 23, 26, 54}"
"{1, 2, 14, 23, 39, 53}"
"{1, 2, 14, 23, 40, 54}"
"{1, 2, 14, 24, 25, 54}"
"{1, 2, 14, 24, 39, 54}"
"{1, 2, 14, 25, 41, 53}"
"{1, 2, 14, 25, 42, 54}"
"{1, 2, 14, 26, 41, 54}"
"{1, 2, 14, 27, 43, 57}"
"{1, 2, 14, 27, 44, 58}"
"{1, 2, 14, 28, 43, 58}"
"{1, 2, 14, 37, 43, 57}"
"{1, 2, 14, 37, 44, 58}"
"{1, 2, 14, 38, 43, 58}"
"{1, 2, 14, 39, 41, 53}"
"{1, 2, 14, 39, 42, 54}"
"{1, 2, 14, 40, 41, 54}"
"{1, 2, 15, 19, 21, 26}"
"{1, 2, 15, 19, 21, 40}"
"{1, 2, 15, 19, 22, 25}"
"{1, 2, 15, 19, 22, 39}"
"{1, 2, 15, 19, 25, 44}"
"{1, 2, 15, 19, 26, 43}"
"{1, 2, 15, 19, 39, 44}"
"{1, 2, 15, 19, 40, 43}"
"{1, 2, 15, 20, 22, 26}"
"{1, 2, 15, 20, 22, 40}"
"{1, 2, 15, 20, 26, 44}"
"{1, 2, 15, 20, 40, 44}"
"{1, 2, 15, 21, 26, 45}"
"{1, 2, 15, 21, 40, 45}"
"{1, 2, 15, 22, 25, 45}"
"{1, 2, 15, 22, 26, 46}"
"{1, 2, 15, 22, 39, 45}"
"{1, 2, 15, 22, 40, 46}"
"{1, 2, 15, 23, 28, 29}"
"{1, 2, 15, 23, 28, 35}"
"{1, 2, 15, 23, 29, 38}"
"{1, 2, 15, 23, 35, 38}"
"{1, 2, 15, 24, 27, 29}"
"{1, 2, 15, 24, 27, 35}"
"{1, 2, 15, 24, 28, 30}"
"{1, 2, 15, 24, 28, 36}"
"{1, 2, 15, 24, 29, 37}"
"{1, 2, 15, 24, 30, 38}"
"{1, 2, 15, 24, 35, 37}"
"{1, 2, 15, 24, 36, 38}"
"{1, 2, 15, 25, 44, 45}"
"{1, 2, 15, 26, 43, 45}"
"{1, 2, 15, 26, 44, 46}"
"{1, 2, 15, 27, 29, 42}"
"{1, 2, 15, 27, 35, 42}"
"{1, 2, 15, 28, 29, 41}"
"{1, 2, 15, 28, 30, 42}"
"{1, 2, 15, 28, 35, 41}"
"{1, 2, 15, 28, 36, 42}"
"{1, 2, 15, 29, 37, 42}"
"{1, 2, 15, 29, 38, 41}"
"{1, 2, 15, 30, 38, 42}"
"{1, 2, 15, 35, 37, 42}"
"{1, 2, 15, 35, 38, 41}"
"{1, 2, 15, 36, 38, 42}"
"{1, 2, 15, 39, 44, 45}"
"{1, 2, 15, 40, 43, 45}"
"{1, 2, 15, 40, 44, 46}"
"{1, 2, 16, 19, 21, 25}"
"{1, 2, 16, 19, 21, 39}"
"{1, 2, 16, 19, 25, 43}"
"{1, 2, 16, 19, 39, 43}"
"{1, 2, 16, 20, 21, 26}"
"{1, 2, 16, 20, 21, 40}"
"{1, 2, 16, 20, 22, 25}"
"{1, 2, 16, 20, 22, 39}"
"{1, 2, 16, 20, 25, 44}"
"{1, 2, 16, 20, 26, 43}"
"{1, 2, 16, 20, 39, 44}"
"{1, 2, 16, 20, 40, 43}"
"{1, 2, 16, 21, 25, 45}"
"{1, 2, 16, 21, 26, 46}"
"{1, 2, 16, 21, 39, 45}"
"{1, 2, 16, 21, 40, 46}"
"{1, 2, 16, 22, 25, 46}"
"{1, 2, 16, 22, 39, 46}"
"{1, 2, 16, 23, 27, 29}"
"{1, 2, 16, 23, 27, 35}"
"{1, 2, 16, 23, 28, 30}"
"{1, 2, 16, 23, 28, 36}"
"{1, 2, 16, 23, 29, 37}"
"{1, 2, 16, 23, 30, 38}"
"{1, 2, 16, 23, 35, 37}"
"{1, 2, 16, 23, 36, 38}"
"{1, 2, 16, 24, 27, 30}"
"{1, 2, 16, 24, 27, 36}"
"{1, 2, 16, 24, 30, 37}"
"{1, 2, 16, 24, 36, 37}"
"{1, 2, 16, 25, 43, 45}"
"{1, 2, 16, 25, 44, 46}"
"{1, 2, 16, 26, 43, 46}"
"{1, 2, 16, 27, 29, 41}"
"{1, 2, 16, 27, 30, 42}"
"{1, 2, 16, 27, 35, 41}"
"{1, 2, 16, 27, 36, 42}"
"{1, 2, 16, 28, 30, 41}"
"{1, 2, 16, 28, 36, 41}"
"{1, 2, 16, 29, 37, 41}"
"{1, 2, 16, 30, 37, 42}"
"{1, 2, 16, 30, 38, 41}"
"{1, 2, 16, 35, 37, 41}"
"{1, 2, 16, 36, 37, 42}"
"{1, 2, 16, 36, 38, 41}"
"{1, 2, 16, 39, 43, 45}"
"{1, 2, 16, 39, 44, 46}"
"{1, 2, 16, 40, 43, 46}"
"{1, 2, 19, 21, 25, 50}"
"{1, 2, 19, 21, 26, 49}"
"{1, 2, 19, 21, 39, 50}"
"{1, 2, 19, 21, 40, 49}"
"{1, 2, 19, 22, 25, 49}"
"{1, 2, 19, 22, 39, 49}"
"{1, 2, 19, 25, 43, 50}"
"{1, 2, 19, 25, 44, 49}"
"{1, 2, 19, 26, 43, 49}"
"{1, 2, 19, 29, 54, 58}"
"{1, 2, 19, 30, 53, 58}"
"{1, 2, 19, 30, 54, 57}"
"{1, 2, 19, 35, 54, 58}"
"{1, 2, 19, 36, 53, 58}"
"{1, 2, 19, 36, 54, 57}"
"{1, 2, 19, 39, 43, 50}"
"{1, 2, 19, 39, 44, 49}"
"{1, 2, 19, 40, 43, 49}"
"{1, 2, 20, 21, 26, 50}"
"{1, 2, 20, 21, 40, 50}"
"{1, 2, 20, 22, 25, 50}"
"{1, 2, 20, 22, 26, 49}"
"{1, 2, 20, 22, 39, 50}"
"{1, 2, 20, 22, 40, 49}"
"{1, 2, 20, 25, 44, 50}"
"{1, 2, 20, 26, 43, 50}"
"{1, 2, 20, 26, 44, 49}"
"{1, 2, 20, 29, 53, 58}"
"{1, 2, 20, 29, 54, 57}"
"{1, 2, 20, 30, 53, 57}"
"{1, 2, 20, 35, 53, 58}"
"{1, 2, 20, 35, 54, 57}"
"{1, 2, 20, 36, 53, 57}"
"{1, 2, 20, 39, 44, 50}"
"{1, 2, 20, 40, 43, 50}"
"{1, 2, 20, 40, 44, 49}"
"{1, 2, 21, 25, 45, 50}"
"{1, 2, 21, 26, 45, 49}"
"{1, 2, 21, 26, 46, 50}"
"{1, 2, 21, 27, 52, 57}"
"{1, 2, 21, 28, 51, 57}"
"{1, 2, 21, 28, 52, 58}"
"{1, 2, 21, 37, 52, 57}"
"{1, 2, 21, 38, 51, 57}"
"{1, 2, 21, 38, 52, 58}"
"{1, 2, 21, 39, 45, 50}"
"{1, 2, 21, 40, 45, 49}"
"{1, 2, 21, 40, 46, 50}"
"{1, 2, 22, 25, 45, 49}"
"{1, 2, 22, 25, 46, 50}"
"{1, 2, 22, 26, 46, 49}"
"{1, 2, 22, 27, 51, 57}"
"{1, 2, 22, 27, 52, 58}"
"{1, 2, 22, 28, 51, 58}"
"{1, 2, 22, 37, 51, 57}"
"{1, 2, 22, 37, 52, 58}"
"{1, 2, 22, 38, 51, 58}"
"{1, 2, 22, 39, 45, 49}"
"{1, 2, 22, 39, 46, 50}"
"{1, 2, 22, 40, 46, 49}"
"{1, 2, 23, 25, 52, 53}"
"{1, 2, 23, 26, 51, 53}"
"{1, 2, 23, 26, 52, 54}"
"{1, 2, 23, 27, 29, 50}"
"{1, 2, 23, 27, 35, 50}"
"{1, 2, 23, 28, 29, 49}"
"{1, 2, 23, 28, 30, 50}"
"{1, 2, 23, 28, 35, 49}"
"{1, 2, 23, 28, 36, 50}"
"{1, 2, 23, 29, 37, 50}"
"{1, 2, 23, 29, 38, 49}"
"{1, 2, 23, 30, 38, 50}"
"{1, 2, 23, 35, 37, 50}"
"{1, 2, 23, 35, 38, 49}"
"{1, 2, 23, 36, 38, 50}"
"{1, 2, 23, 39, 52, 53}"
"{1, 2, 23, 40, 51, 53}"
"{1, 2, 23, 40, 52, 54}"
"{1, 2, 24, 25, 51, 53}"
"{1, 2, 24, 25, 52, 54}"
"{1, 2, 24, 26, 51, 54}"
"{1, 2, 24, 27, 29, 49}"
"{1, 2, 24, 27, 30, 50}"
"{1, 2, 24, 27, 35, 49}"
"{1, 2, 24, 27, 36, 50}"
"{1, 2, 24, 28, 30, 49}"
"{1, 2, 24, 28, 36, 49}"
"{1, 2, 24, 29, 37, 49}"
"{1, 2, 24, 30, 37, 50}"
"{1, 2, 24, 30, 38, 49}"
"{1, 2, 24, 35, 37, 49}"
"{1, 2, 24, 36, 37, 50}"
"{1, 2, 24, 36, 38, 49}"
"{1, 2, 24, 39, 51, 53}"
"{1, 2, 24, 39, 52, 54}"
"{1, 2, 24, 40, 51, 54}"
"{1, 2, 25, 41, 52, 53}"
"{1, 2, 25, 42, 51, 53}"
"{1, 2, 25, 42, 52, 54}"
"{1, 2, 25, 43, 45, 50}"
"{1, 2, 25, 44, 45, 49}"
"{1, 2, 25, 44, 46, 50}"
"{1, 2, 26, 41, 51, 53}"
"{1, 2, 26, 41, 52, 54}"
"{1, 2, 26, 42, 51, 54}"
"{1, 2, 26, 43, 45, 49}"
"{1, 2, 26, 43, 46, 50}"
"{1, 2, 26, 44, 46, 49}"
"{1, 2, 27, 29, 41, 50}"
"{1, 2, 27, 29, 42, 49}"
"{1, 2, 27, 30, 42, 50}"
"{1, 2, 27, 35, 41, 50}"
"{1, 2, 27, 35, 42, 49}"
"{1, 2, 27, 36, 42, 50}"
"{1, 2, 27, 43, 52, 57}"
"{1, 2, 27, 44, 51, 57}"
"{1, 2, 27, 44, 52, 58}"
"{1, 2, 28, 29, 41, 49}"
"{1, 2, 28, 30, 41, 50}"
"{1, 2, 28, 30, 42, 49}"
"{1, 2, 28, 35, 41, 49}"
"{1, 2, 28, 36, 41, 50}"
"{1, 2, 28, 36, 42, 49}"
"{1, 2, 28, 43, 51, 57}"
"{1, 2, 28, 43, 52, 58}"
"{1, 2, 28, 44, 51, 58}"
"{1, 2, 29, 37, 41, 50}"
"{1, 2, 29, 37, 42, 49}"
"{1, 2, 29, 38, 41, 49}"
"{1, 2, 29, 45, 54, 58}"
"{1, 2, 29, 46, 53, 58}"
"{1, 2, 29, 46, 54, 57}"
"{1, 2, 30, 37, 42, 50}"
"{1, 2, 30, 38, 41, 50}"
"{1, 2, 30, 38, 42, 49}"
"{1, 2, 30, 45, 53, 58}"
"{1, 2, 30, 45, 54, 57}"
"{1, 2, 30, 46, 53, 57}"
"{1, 2, 35, 37, 41, 50}"
"{1, 2, 35, 37, 42, 49}"
"{1, 2, 35, 38, 41, 49}"
"{1, 2, 35, 45, 54, 58}"
"{1, 2, 35, 46, 53, 58}"
"{1, 2, 35, 46, 54, 57}"
"{1, 2, 36, 37, 42, 50}"
"{1, 2, 36, 38, 41, 50}"
"{1, 2, 36, 38, 42, 49}"
"{1, 2, 36, 45, 53, 58}"
"{1, 2, 36, 45, 54, 57}"
"{1, 2, 36, 46, 53, 57}"
"{1, 2, 37, 43, 52, 57}"
"{1, 2, 37, 44, 51, 57}"
"{1, 2, 37, 44, 52, 58}"
"{1, 2, 38, 43, 51, 57}"
"{1, 2, 38, 43, 52, 58}"
"{1, 2, 38, 44, 51, 58}"
"{1, 2, 39, 41, 52, 53}"
"{1, 2, 39, 42, 51, 53}"
"{1, 2, 39, 42, 52, 54}"
"{1, 2, 39, 43, 45, 50}"
"{1, 2, 39, 44, 45, 49}"
"{1, 2, 39, 44, 46, 50}"
"{1, 2, 40, 41, 51, 53}"
"{1, 2, 40, 41, 52, 54}"
"{1, 2, 40, 42, 51, 54}"
"{1, 2, 40, 43, 45, 49}"
"{1, 2, 40, 43, 46, 50}"
"{1, 2, 40, 44, 46, 49}"
"{1, 3, 5, 10, 22, 28}"
"{1, 3, 5, 10, 22, 38}"
"{1, 3, 5, 10, 28, 44}"
"{1, 3, 5, 10, 38, 44}"
"{1, 3, 5, 12, 24, 26}"
"{1, 3, 5, 12, 24, 40}"
"{1, 3, 5, 12, 26, 42}"
"{1, 3, 5, 12, 40, 42}"
"{1, 3, 5, 14, 18, 28}"
"{1, 3, 5, 14, 18, 38}"
"{1, 3, 5, 14, 22, 32}"
"{1, 3, 5, 14, 22, 34}"
"{1, 3, 5, 14, 28, 48}"
"{1, 3, 5, 14, 32, 44}"
"{1, 3, 5, 14, 34, 44}"
"{1, 3, 5, 14, 38, 48}"
"{1, 3, 5, 16, 20, 26}"
"{1, 3, 5, 16, 20, 40}"
"{1, 3, 5, 16, 24, 30}"
"{1, 3, 5, 16, 24, 36}"
"{1, 3, 5, 16, 26, 46}"
"{1, 3, 5, 16, 30, 42}"
"{1, 3, 5, 16, 36, 42}"
"{1, 3, 5, 16, 40, 46}"
"{1, 3, 5, 18, 28, 52}"
"{1, 3, 5, 18, 38, 52}"
"{1, 3, 5, 20, 26, 50}"
"{1, 3, 5, 20, 40, 50}"
"{1, 3, 5, 22, 28, 56}"
"{1, 3, 5, 22, 32, 52}"
"{1, 3, 5, 22, 34, 52}"
"{1, 3, 5, 22, 38, 56}"
"{1, 3, 5, 24, 26, 54}"
"{1, 3, 5, 24, 30, 50}"
"{1, 3, 5, 24, 36, 50}"
"{1, 3, 5, 24, 40, 54}"
"{1, 3, 5, 26, 42, 54}"
"{1, 3, 5, 26, 46, 50}"
"{1, 3, 5, 28, 44, 56}"
"{1, 3, 5, 28, 48, 52}"
"{1, 3, 5, 30, 42, 50}"
"{1, 3, 5, 32, 44, 52}"
"{1, 3, 5, 34, 44, 52}"
"{1, 3, 5, 36, 42, 50}"
"{1, 3, 5, 38, 44, 56}"
"{1, 3, 5, 38, 48, 52}"
"{1, 3, 5, 40, 42, 54}"
"{1, 3, 5, 40, 46, 50}"
"{1, 3, 6, 9, 24, 26}"
"{1, 3, 6, 9, 24, 40}"
"{1, 3, 6, 9, 26, 42}"
"{1, 3, 6, 9, 40, 42}"
"{1, 3, 6, 10, 18, 32}"
"{1, 3, 6, 10, 18, 34}"
"{1, 3, 6, 10, 32, 48}"
"{1, 3, 6, 10, 34, 48}"
"{1, 3, 6, 11, 24, 26}"
"{1, 3, 6, 11, 24, 40}"
"{1, 3, 6, 11, 26, 42}"
"{1, 3, 6, 11, 40, 42}"
"{1, 3, 6, 14, 24, 26}"
"{1, 3, 6, 14, 24, 40}"
"{1, 3, 6, 14, 26, 42}"
"{1, 3, 6, 14, 40, 42}"
"{1, 3, 6, 16, 17, 26}"
"{1, 3, 6, 16, 17, 40}"
"{1, 3, 6, 16, 19, 26}"
"{1, 3, 6, 16, 19, 40}"
"{1, 3, 6, 16, 22, 26}"
"{1, 3, 6, 16, 22, 40}"
"{1, 3, 6, 16, 24, 26}"
"{1, 3, 6, 16, 24, 28}"
"{1, 3, 6, 16, 24, 29}"
"{1, 3, 6, 16, 24, 31}"
"{1, 3, 6, 16, 24, 33}"
"{1, 3, 6, 16, 24, 35}"
"{1, 3, 6, 16, 24, 38}"
"{1, 3, 6, 16, 24, 40}"
"{1, 3, 6, 16, 26, 42}"
"{1, 3, 6, 16, 26, 44}"
"{1, 3, 6, 16, 26, 45}"
"{1, 3, 6, 16, 26, 47}"
"{1, 3, 6, 16, 28, 42}"
"{1, 3, 6, 16, 29, 42}"
"{1, 3, 6, 16, 31, 42}"
"{1, 3, 6, 16, 33, 42}"
"{1, 3, 6, 16, 35, 42}"
"{1, 3, 6, 16, 38, 42}"
"{1, 3, 6, 16, 40, 42}"
"{1, 3, 6, 16, 40, 44}"
"{1, 3, 6, 16, 40, 45}"
"{1, 3, 6, 16, 40, 47}"
"{1, 3, 6, 17, 26, 50}"
"{1, 3, 6, 17, 40, 50}"
"{1, 3, 6, 18, 32, 56}"
"{1, 3, 6, 18, 34, 56}"
"{1, 3, 6, 19, 26, 50}"
"{1, 3, 6, 19, 40, 50}"
"{1, 3, 6, 22, 26, 50}"
"{1, 3, 6, 22, 40, 50}"
"{1, 3, 6, 24, 26, 50}"
"{1, 3, 6, 24, 26, 52}"
"{1, 3, 6, 24, 26, 53}"
"{1, 3, 6, 24, 26, 55}"
"{1, 3, 6, 24, 28, 50}"
"{1, 3, 6, 24, 29, 50}"
"{1, 3, 6, 24, 31, 50}"
"{1, 3, 6, 24, 33, 50}"
"{1, 3, 6, 24, 35, 50}"
"{1, 3, 6, 24, 38, 50}"
"{1, 3, 6, 24, 40, 50}"
"{1, 3, 6, 24, 40, 52}"
"{1, 3, 6, 24, 40, 53}"
"{1, 3, 6, 24, 40, 55}"
"{1, 3, 6, 26, 42, 50}"
"{1, 3, 6, 26, 42, 52}"
"{1, 3, 6, 26, 42, 53}"
"{1, 3, 6, 26, 42, 55}"
"{1, 3, 6, 26, 44, 50}"
"{1, 3, 6, 26, 45, 50}"
"{1, 3, 6, 26, 47, 50}"
"{1, 3, 6, 28, 42, 50}"
"{1, 3, 6, 29, 42, 50}"
"{1, 3, 6, 31, 42, 50}"
"{1, 3, 6, 32, 48, 56}"
"{1, 3, 6, 33, 42, 50}"
"{1, 3, 6, 34, 48, 56}"
"{1, 3, 6, 35, 42, 50}"
"{1, 3, 6, 38, 42, 50}"
"{1, 3, 6, 40, 42, 50}"
"{1, 3, 6, 40, 42, 52}"
"{1, 3, 6, 40, 42, 53}"
"{1, 3, 6, 40, 42, 55}"
"{1, 3, 6, 40, 44, 50}"
"{1, 3, 6, 40, 45, 50}"
"{1, 3, 6, 40, 47, 50}"
"{1, 3, 7, 10, 22, 28}"
"{1, 3, 7, 10, 22, 38}"
"{1, 3, 7, 10, 28, 44}"
"{1, 3, 7, 10, 38, 44}"
"{1, 3, 7, 12, 24, 26}"
"{1, 3, 7, 12, 24, 40}"
"{1, 3, 7, 12, 26, 42}"
"{1, 3, 7, 12, 40, 42}"
"{1, 3, 7, 14, 18, 28}"
"{1, 3, 7, 14, 18, 38}"
"{1, 3, 7, 14, 22, 32}"
"{1, 3, 7, 14, 22, 34}"
"{1, 3, 7, 14, 28, 48}"
"{1, 3, 7, 14, 32, 44}"
"{1, 3, 7, 14, 34, 44}"
"{1, 3, 7, 14, 38, 48}"
"{1, 3, 7, 16, 20, 26}"
"{1, 3, 7, 16, 20, 40}"
"{1, 3, 7, 16, 24, 30}"
"{1, 3, 7, 16, 24, 36}"
"{1, 3, 7, 16, 26, 46}"
"{1, 3, 7, 16, 30, 42}"
"{1, 3, 7, 16, 36, 42}"
"{1, 3, 7, 16, 40, 46}"
"{1, 3, 7, 18, 28, 52}"
"{1, 3, 7, 18, 38, 52}"
"{1, 3, 7, 20, 26, 50}"
"{1, 3, 7, 20, 40, 50}"
"{1, 3, 7, 22, 28, 56}"
"{1, 3, 7, 22, 32, 52}"
"{1, 3, 7, 22, 34, 52}"
"{1, 3, 7, 22, 38, 56}"
"{1, 3, 7, 24, 26, 54}"
"{1, 3, 7, 24, 30, 50}"
"{1, 3, 7, 24, 36, 50}"
"{1, 3, 7, 24, 40, 54}"
"{1, 3, 7, 26, 42, 54}"
"{1, 3, 7, 26, 46, 50}"
"{1, 3, 7, 28, 44, 56}"
"{1, 3, 7, 28, 48, 52}"
"{1, 3, 7, 30, 42, 50}"
"{1, 3, 7, 32, 44, 52}"
"{1, 3, 7, 34, 44, 52}"
"{1, 3, 7, 36, 42, 50}"
"{1, 3, 7, 38, 44, 56}"
"{1, 3, 7, 38, 48, 52}"
"{1, 3, 7, 40, 42, 54}"
"{1, 3, 7, 40, 46, 50}"
"{1, 3, 8, 9, 22, 28}"
"{1, 3, 8, 9, 22, 38}"
